86
100
12
38
8
37
68
5
26
43
332
325
666
1251
119
531
1551
1691
1433
603
796
159
1151
270
1843
989
1984
1264
1491
1136
1192
825
1646
880
1447
1750
550
337
1584
476
1174
1110
963
987
1383
445
1756
891
215
1376
290
1747
1668
1117
404
1373
974
759
1978
1510
1023
156
942
668
248
1614
1375
1969
844
1162
276
1525
1806
381
961
1705
546
1626
1233
335
459
1793
1271
349
677
698
865
1834
191
356
890
1996
486
236
1815
939
1509
826
679
450
745
1964
1839
1446
522
377
1246
192
1359
986
1534
1522
687
1586
702
1669
1449
1741
1349
1263
1493
975
135
1598
352
563
1971
128
836
125
970
481
321
588
1335
1569
485
1560
997
681
149
625
1882
283
1177
806
1676
660
1523
1797
757
1897
1912
897
1833
657
379
376
1486
1198
604
1890
1301
525
760
398
730
965
1572
962
1278
990
1995
1322
1115
477
1259
1169
544
1092
1605
1963
553
623
342
924
1954
166
1746
1648
1710
1652
1300
1404
1804
1623
1283
1832
950
946
