97
84
6
60
5
61
13
51
40
81
141
102
105
121
163
128
137
176
129
147
